time,Hips.y,Hips.x,Hips.z,RightUpLeg.y,RightUpLeg.x,RightUpLeg.z,RightLeg.y,RightLeg.x,RightLeg.z,RightFoot.y,RightFoot.x,RightFoot.z,LeftUpLeg.y,LeftUpLeg.x,LeftUpLeg.z,LeftLeg.y,LeftLeg.x,LeftLeg.z,LeftFoot.y,LeftFoot.x,LeftFoot.z,Spine.y,Spine.x,Spine.z,Spine1.y,Spine1.x,Spine1.z,Spine2.y,Spine2.x,Spine2.z,Neck.y,Neck.x,Neck.z,Neck1.y,Neck1.x,Neck1.z,Head.y,Head.x,Head.z,RightShoulder.y,RightShoulder.x,RightShoulder.z,RightArm.y,RightArm.x,RightArm.z,RightForeArm.y,RightForeArm.x,RightForeArm.z,RightHand.y,RightHand.x,RightHand.z,RightHandThumb1.y,RightHandThumb1.x,RightHandThumb1.z,RightHandThumb2.y,RightHandThumb2.x,RightHandThumb2.z,RightHandThumb3.y,RightHandThumb3.x,RightHandThumb3.z,RightInHandIndex.y,RightInHandIndex.x,RightInHandIndex.z,RightHandIndex1.y,RightHandIndex1.x,RightHandIndex1.z,RightHandIndex2.y,RightHandIndex2.x,RightHandIndex2.z,RightHandIndex3.y,RightHandIndex3.x,RightHandIndex3.z,RightInHandMiddle.y,RightInHandMiddle.x,RightInHandMiddle.z,RightHandMiddle1.y,RightHandMiddle1.x,RightHandMiddle1.z,RightHandMiddle2.y,RightHandMiddle2.x,RightHandMiddle2.z,RightHandMiddle3.y,RightHandMiddle3.x,RightHandMiddle3.z,RightInHandRing.y,RightInHandRing.x,RightInHandRing.z,RightHandRing1.y,RightHandRing1.x,RightHandRing1.z,RightHandRing2.y,RightHandRing2.x,RightHandRing2.z,RightHandRing3.y,RightHandRing3.x,RightHandRing3.z,RightInHandPinky.y,RightInHandPinky.x,RightInHandPinky.z,RightHandPinky1.y,RightHandPinky1.x,RightHandPinky1.z,RightHandPinky2.y,RightHandPinky2.x,RightHandPinky2.z,RightHandPinky3.y,RightHandPinky3.x,RightHandPinky3.z,LeftShoulder.y,LeftShoulder.x,LeftShoulder.z,LeftArm.y,LeftArm.x,LeftArm.z,LeftForeArm.y,LeftForeArm.x,LeftForeArm.z,LeftHand.y,LeftHand.x,LeftHand.z,LeftHandThumb1.y,LeftHandThumb1.x,LeftHandThumb1.z,LeftHandThumb2.y,LeftHandThumb2.x,LeftHandThumb2.z,LeftHandThumb3.y,LeftHandThumb3.x,LeftHandThumb3.z,LeftInHandIndex.y,LeftInHandIndex.x,LeftInHandIndex.z,LeftHandIndex1.y,LeftHandIndex1.x,LeftHandIndex1.z,LeftHandIndex2.y,LeftHandIndex2.x,LeftHandIndex2.z,LeftHandIndex3.y,LeftHandIndex3.x,LeftHandIndex3.z,LeftInHandMiddle.y,LeftInHandMiddle.x,LeftInHandMiddle.z,LeftHandMiddle1.y,LeftHandMiddle1.x,LeftHandMiddle1.z,LeftHandMiddle2.y,LeftHandMiddle2.x,LeftHandMiddle2.z,LeftHandMiddle3.y,LeftHandMiddle3.x,LeftHandMiddle3.z,LeftInHandRing.y,LeftInHandRing.x,LeftInHandRing.z,LeftHandRing1.y,LeftHandRing1.x,LeftHandRing1.z,LeftHandRing2.y,LeftHandRing2.x,LeftHandRing2.z,LeftHandRing3.y,LeftHandRing3.x,LeftHandRing3.z,LeftInHandPinky.y,LeftInHandPinky.x,LeftInHandPinky.z,LeftHandPinky1.y,LeftHandPinky1.x,LeftHandPinky1.z,LeftHandPinky2.y,LeftHandPinky2.x,LeftHandPinky2.z,LeftHandPinky3.y,LeftHandPinky3.x,LeftHandPinky3.z
   5.33344, 152.46457, 164.17773, 178.52171,  18.82563, -25.71176,   8.62875,   1.75741,  46.46870,  -0.46964, 161.64560,-144.53003,-176.12903,  50.92612, -51.93477,  -0.64345,  22.05243,  40.66048,  -2.41921, 152.26804, 172.41260, 174.98730,   0.59057,   0.57253,  -0.86185,   0.59068,   0.56839,  -1.43626,   2.78144,   0.54503,  -1.83472,   0.00023,  -0.65371,   1.19926,   0.00019,  -0.76296,   1.24186,   1.64540,  -0.58193,   0.71721, 167.02348,-177.79431,-179.33304, 172.49739, 162.75047,-120.11066,   3.41729,   6.78733,   3.10366,   6.15679,  22.33134,  -6.83376,  43.47741,  -0.00002,  12.83927, 176.99532, 179.99999,-160.74112,   0.75572,   0.00000,  -0.00000, 180.00000,-180.00000, 180.00000,  15.00005,  -0.00001,  22.98346, 180.00000,-179.99999,-161.19536,   0.00000,   0.00001,  13.16331, 180.00000,-180.00000,-180.00000,   0.00001,   0.00000,  28.28710,   0.00000,  -0.00001,  34.10455, 180.00000,-180.00000,-157.28642, 180.00000,-180.00000, 180.00000, 170.00001,-179.99999,-152.11026, 179.99999, 180.00000,-148.68980,   0.00001,   0.00001,  20.85254, 180.00000,-180.00000, 180.00000, 160.00006,-179.99999,-155.13304, 180.00000, 179.99999,-142.69957, 180.00000,-179.99999,-155.15793, 173.45895, 179.96323, 175.49435, 150.78760,-136.35976, 118.96549, 166.37102, 178.42096,-179.74615, 169.01582, 168.19937,-168.66602, 136.52260,-179.99999, 167.16072,   3.00468,   0.00001, -19.25889,   0.75572,   0.00000,  -0.00000,   0.00001,  -0.00000,   0.00000, 164.99995,-179.99999, 157.01654,   0.00000,  -0.00000, -18.80464, 180.00000, 179.99999, 166.83668,   0.00001,  -0.00000,   0.00000, 179.99999, 179.99999, 151.71291, 180.00000,-179.99999, 145.89545,   0.00000,  -0.00000, -22.71358,   0.00001,  -0.00000,   0.00000,   9.99998,  -0.00001, -27.88973,   0.00001,   0.00000, -31.31019, 179.99999, 179.99999, 159.14746,   0.00001,  -0.00000,   0.00000,  19.99995,  -0.00003, -24.86696,   0.00000,   0.00001, -37.30044,   0.00000,  -0.00000, -24.84208
   5.35011, 151.12627, 163.32913, 178.49324,  19.12351, -25.27801,   8.56130,   2.46025,  45.94304,  -0.45714, 161.74528,-144.41185,-175.86560,  51.00912, -52.43729,  -1.56093,  22.87484,  41.18750,  -2.25038, 152.40968, 172.94830, 175.80100,   0.46723,   0.35013,  -0.91984,   0.46742,   0.34947,  -1.52973,   2.19742,   0.36550,  -1.96916,   0.00019,  -0.67812,   1.15853,   0.00016,  -0.79134,   1.19984,   3.65488,  -0.62486,   0.67269, 165.72899,-177.58359,-179.33983, 171.27914, 163.78186,-122.62938,   3.71819,   7.31737,   3.83618,   6.23957,  23.50525,  -6.39259,  43.47741,  -0.00002,  12.83927, 176.99532, 179.99999,-160.74112,   0.75572,   0.00000,  -0.00000, 180.00000,-180.00000, 180.00000,  15.00005,  -0.00001,  22.98346, 180.00000,-179.99999,-161.19536,   0.00000,   0.00001,  13.16331, 180.00000,-180.00000,-180.00000,   0.00001,   0.00000,  28.28710,   0.00000,  -0.00001,  34.10455, 180.00000,-180.00000,-157.28642, 180.00000,-180.00000, 180.00000, 170.00001,-179.99999,-152.11026, 179.99999, 180.00000,-148.68980,   0.00001,   0.00001,  20.85254, 180.00000,-180.00000, 180.00000, 160.00006,-179.99999,-155.13304, 180.00000, 179.99999,-142.69957, 180.00000,-179.99999,-155.15793, 173.32536,-179.82805, 175.59166, 150.76799,-136.15904, 119.99367, 166.27403, 178.45491,-179.83374, 168.74934, 167.72305,-168.75832, 136.52260,-179.99999, 167.16072,   3.00468,   0.00001, -19.25889,   0.75572,   0.00000,  -0.00000,   0.00001,  -0.00000,   0.00000, 164.99995,-179.99999, 157.01654,   0.00000,  -0.00000, -18.80464, 180.00000, 179.99999, 166.83668,   0.00001,  -0.00000,   0.00000, 179.99999, 179.99999, 151.71291, 180.00000,-179.99999, 145.89545,   0.00000,  -0.00000, -22.71358,   0.00001,  -0.00000,   0.00000,   9.99998,  -0.00001, -27.88973,   0.00001,   0.00000, -31.31019, 179.99999, 179.99999, 159.14746,   0.00001,  -0.00000,   0.00000,  19.99995,  -0.00003, -24.86696,   0.00000,   0.00001, -37.30044,   0.00000,  -0.00000, -24.84208
   5.36677, 149.68910, 162.30466, 178.44518,  19.33988, -24.86509,   8.44922,   3.22595,  45.39735,  -0.52855, 161.96533,-144.12216,-175.49422,  51.91663, -52.90451,  -2.97799,  23.51866,  41.81629,  -2.21480, 152.67395, 173.64333, 176.85815,   0.35333,   0.05727,  -0.99842,   0.35369,   0.06154,  -1.65894,   1.65135,   0.13641,  -2.14881, 179.99999,-179.28896,-178.85567, 180.00000,-179.17047,-178.81482,   5.78143,  -0.67539,   0.63714, 165.49705,-177.30817,-179.52447, 169.74649, 164.83124,-124.67206,   3.87165,   7.42595,   4.33385,   6.32341,  24.67806,  -5.90466,  43.47741,  -0.00002,  12.83927, 176.99532, 179.99999,-160.74112,   0.75572,   0.00000,  -0.00000, 180.00000,-180.00000, 180.00000,  15.00005,  -0.00001,  22.98346, 180.00000,-179.99999,-161.19536,   0.00000,   0.00001,  13.16331, 180.00000,-180.00000,-180.00000,   0.00001,   0.00000,  28.28710,   0.00000,  -0.00001,  34.10455, 180.00000,-180.00000,-157.28642, 180.00000,-180.00000, 180.00000, 170.00001,-179.99999,-152.11026, 179.99999, 180.00000,-148.68980,   0.00001,   0.00001,  20.85254, 180.00000,-180.00000, 180.00000, 160.00006,-179.99999,-155.13304, 180.00000, 179.99999,-142.69957, 180.00000,-179.99999,-155.15793, 173.21182,-179.64450, 175.72356, 150.85280,-135.93396, 121.18617, 166.13806, 178.30220, 179.90051, 168.70596, 167.40482,-168.72784, 136.52260,-179.99999, 167.16072,   3.00468,   0.00001, -19.25889,   0.75572,   0.00000,  -0.00000,   0.00001,  -0.00000,   0.00000, 164.99995,-179.99999, 157.01654,   0.00000,  -0.00000, -18.80464, 180.00000, 179.99999, 166.83668,   0.00001,  -0.00000,   0.00000, 179.99999, 179.99999, 151.71291, 180.00000,-179.99999, 145.89545,   0.00000,  -0.00000, -22.71358,   0.00001,  -0.00000,   0.00000,   9.99998,  -0.00001, -27.88973,   0.00001,   0.00000, -31.31019, 179.99999, 179.99999, 159.14746,   0.00001,  -0.00000,   0.00000,  19.99995,  -0.00003, -24.86696,   0.00000,   0.00001, -37.30044,   0.00000,  -0.00000, -24.84208
   5.38344, 148.45064, 161.38536, 178.35747,  19.44732, -24.48999,   8.38456,   3.84747,  44.84385,  -0.62050, 162.35313,-143.95918,-175.12770,  52.73766, -53.27025,  -4.34724,  24.11886,  42.60440,  -2.14291, 153.14178, 174.61085, 177.86881,   0.28186,  -0.21474,  -1.07932,   0.28230,  -0.20578,  -1.79359,   1.30190,  -0.06959,  -2.33138,   0.00005,  -0.74798,   1.14436,   0.00010,  -0.87258,   1.18512,   7.55942,  -0.72406,   0.60921, 164.69728,-177.13971,-179.76477, 168.69034, 166.01859,-126.60934,   3.84630,   7.05676,   4.70263,   6.35466,  25.84436,  -5.45159,  43.47741,  -0.00002,  12.83927, 176.99532, 179.99999,-160.74112,   0.75572,   0.00000,  -0.00000, 180.00000,-180.00000, 180.00000,  15.00005,  -0.00001,  22.98346, 180.00000,-179.99999,-161.19536,   0.00000,   0.00001,  13.16331, 180.00000,-180.00000,-180.00000,   0.00001,   0.00000,  28.28710,   0.00000,  -0.00001,  34.10455, 180.00000,-180.00000,-157.28642, 180.00000,-180.00000, 180.00000, 170.00001,-179.99999,-152.11026, 179.99999, 180.00000,-148.68980,   0.00001,   0.00001,  20.85254, 180.00000,-180.00000, 180.00000, 160.00006,-179.99999,-155.13304, 180.00000, 179.99999,-142.69957, 180.00000,-179.99999,-155.15793, 173.09659,-179.49008, 175.87540, 150.34787,-135.82622, 122.62852, 166.20157, 178.39995, 179.75948, 168.61446, 166.95795,-168.81215, 136.52260,-179.99999, 167.16072,   3.00468,   0.00001, -19.25889,   0.75572,   0.00000,  -0.00000,   0.00001,  -0.00000,   0.00000, 164.99995,-179.99999, 157.01654,   0.00000,  -0.00000, -18.80464, 180.00000, 179.99999, 166.83668,   0.00001,  -0.00000,   0.00000, 179.99999, 179.99999, 151.71291, 180.00000,-179.99999, 145.89545,   0.00000,  -0.00000, -22.71358,   0.00001,  -0.00000,   0.00000,   9.99998,  -0.00001, -27.88973,   0.00001,   0.00000, -31.31019, 179.99999, 179.99999, 159.14746,   0.00001,  -0.00000,   0.00000,  19.99995,  -0.00003, -24.86696,   0.00000,   0.00001, -37.30044,   0.00000,  -0.00000, -24.84208
   5.40011, 147.30856, 160.38959, 178.20999,  19.53378, -24.17120,   8.32096,   4.45683,  44.21585,  -0.74390, 162.84259,-143.75316,-174.61502,  53.29719, -53.73322,  -5.71909,  25.25302,  43.24915,  -1.69927, 153.58568, 175.57602, 179.08011,   0.23912,  -0.51660,  -1.17405,   0.23975,  -0.50199,  -1.95074,   1.08142,  -0.28985,  -2.54094,   0.00045,  -0.81230,   1.16239,   0.00060,  -0.94760,   1.20363,   9.17232,  -0.79342,   0.58684, 164.05476,-177.03514,-179.91097, 167.04658, 167.50574,-128.83263,   4.15302,   7.48187,   5.42743,   6.30445,  26.79746,  -5.09320,  43.47741,  -0.00002,  12.83927, 176.99532, 179.99999,-160.74112,   0.75572,   0.00000,  -0.00000, 180.00000,-180.00000, 180.00000,  15.00005,  -0.00001,  22.98346, 180.00000,-179.99999,-161.19536,   0.00000,   0.00001,  13.16331, 180.00000,-180.00000,-180.00000,   0.00001,   0.00000,  28.28710,   0.00000,  -0.00001,  34.10455, 180.00000,-180.00000,-157.28642, 180.00000,-180.00000, 180.00000, 170.00001,-179.99999,-152.11026, 179.99999, 180.00000,-148.68980,   0.00001,   0.00001,  20.85254, 180.00000,-180.00000, 180.00000, 160.00006,-179.99999,-155.13304, 180.00000, 179.99999,-142.69957, 180.00000,-179.99999,-155.15793, 172.96555,-179.32207, 176.07127, 149.90172,-135.80373, 124.05366, 166.21730, 178.37730, 179.61429, 168.55798, 166.66609,-168.98004, 136.52260,-179.99999, 167.16072,   3.00468,   0.00001, -19.25889,   0.75572,   0.00000,  -0.00000,   0.00001,  -0.00000,   0.00000, 164.99995,-179.99999, 157.01654,   0.00000,  -0.00000, -18.80464, 180.00000, 179.99999, 166.83668,   0.00001,  -0.00000,   0.00000, 179.99999, 179.99999, 151.71291, 180.00000,-179.99999, 145.89545,   0.00000,  -0.00000, -22.71358,   0.00001,  -0.00000,   0.00000,   9.99998,  -0.00001, -27.88973,   0.00001,   0.00000, -31.31019, 179.99999, 179.99999, 159.14746,   0.00001,  -0.00000,   0.00000,  19.99995,  -0.00003, -24.86696,   0.00000,   0.00001, -37.30044,   0.00000,  -0.00000, -24.84208
   5.41678, 146.11179, 159.24867, 177.97231,  19.64166, -23.77745,   8.27044,   5.15035,  43.36072,  -0.91502, 163.50908,-143.45763,-174.14246,  54.23445, -54.30783,  -7.25155,  26.14733,  44.04649,  -1.39700, 154.15590, 176.69720,-179.58945,   0.20510,  -0.86481,  -1.28177,   0.20579,  -0.84389,  -2.13013,   0.89433,  -0.54138,  -2.77892,   0.00089,  -0.91719,   1.21852,   0.00117,  -1.06991,   1.26171,  10.81715,  -0.90311,   0.57791, 163.66650,-176.88362,-179.97669, 165.83081, 168.92168,-130.76392,   4.40590,   7.50069,   5.79918,   6.13376,  27.60399,  -4.89973,  43.47741,  -0.00002,  12.83927, 176.99532, 179.99999,-160.74112,   0.75572,   0.00000,  -0.00000, 180.00000,-180.00000, 180.00000,  15.00005,  -0.00001,  22.98346, 180.00000,-179.99999,-161.19536,   0.00000,   0.00001,  13.16331, 180.00000,-180.00000,-180.00000,   0.00001,   0.00000,  28.28710,   0.00000,  -0.00001,  34.10455, 180.00000,-180.00000,-157.28642, 180.00000,-180.00000, 180.00000, 170.00001,-179.99999,-152.11026, 179.99999, 180.00000,-148.68980,   0.00001,   0.00001,  20.85254, 180.00000,-180.00000, 180.00000, 160.00006,-179.99999,-155.13304, 180.00000, 179.99999,-142.69957, 180.00000,-179.99999,-155.15793, 172.77475,-179.14066, 176.29897, 149.33441,-135.85960, 125.84534, 166.26474, 178.36882, 179.45215, 168.57127, 166.36729,-169.02397, 136.52260,-179.99999, 167.16072,   3.00468,   0.00001, -19.25889,   0.75572,   0.00000,  -0.00000,   0.00001,  -0.00000,   0.00000, 164.99995,-179.99999, 157.01654,   0.00000,  -0.00000, -18.80464, 180.00000, 179.99999, 166.83668,   0.00001,  -0.00000,   0.00000, 179.99999, 179.99999, 151.71291, 180.00000,-179.99999, 145.89545,   0.00000,  -0.00000, -22.71358,   0.00001,  -0.00000,   0.00000,   9.99998,  -0.00001, -27.88973,   0.00001,   0.00000, -31.31019, 179.99999, 179.99999, 159.14746,   0.00001,  -0.00000,   0.00000,  19.99995,  -0.00003, -24.86696,   0.00000,   0.00001, -37.30044,   0.00000,  -0.00000, -24.84208
   5.43344, 145.10373, 158.21564, 177.69043,  19.86572, -23.41481,   8.18686,   5.69828,  42.47349,  -1.10785, 164.43349,-143.06192,-173.53647,  54.94667, -54.91183,  -8.69701,  26.79799,  45.06057,  -1.10137, 154.74185, 178.01901,-178.23267,   0.18582,  -1.16689,  -1.37777,   0.18637,  -1.14055,  -2.29025,   0.77827,  -0.75750,  -2.99061,   0.00118,  -1.06123,   1.26392,   0.00149,  -1.23799,   1.30876,  12.28212,  -1.04284,   0.55458, 163.07622,-176.66261, 179.89764, 164.94772, 170.45798,-132.73790,   4.49181,   7.01078,   5.98358,   5.78015,  28.26049,  -4.96055,  43.47741,  -0.00002,  12.83927, 176.99532, 179.99999,-160.74112,   0.75572,   0.00000,  -0.00000, 180.00000,-180.00000, 180.00000,  15.00005,  -0.00001,  22.98346, 180.00000,-179.99999,-161.19536,   0.00000,   0.00001,  13.16331, 180.00000,-180.00000,-180.00000,   0.00001,   0.00000,  28.28710,   0.00000,  -0.00001,  34.10455, 180.00000,-180.00000,-157.28642, 180.00000,-180.00000, 180.00000, 170.00001,-179.99999,-152.11026, 179.99999, 180.00000,-148.68980,   0.00001,   0.00001,  20.85254, 180.00000,-180.00000, 180.00000, 160.00006,-179.99999,-155.13304, 180.00000, 179.99999,-142.69957, 180.00000,-179.99999,-155.15793, 172.60774,-178.94472, 176.50566, 148.64046,-136.00041, 127.78957, 166.37370, 178.43422, 179.21201, 168.58107, 166.06165,-168.93753, 136.52260,-179.99999, 167.16072,   3.00468,   0.00001, -19.25889,   0.75572,   0.00000,  -0.00000,   0.00001,  -0.00000,   0.00000, 164.99995,-179.99999, 157.01654,   0.00000,  -0.00000, -18.80464, 180.00000, 179.99999, 166.83668,   0.00001,  -0.00000,   0.00000, 179.99999, 179.99999, 151.71291, 180.00000,-179.99999, 145.89545,   0.00000,  -0.00000, -22.71358,   0.00001,  -0.00000,   0.00000,   9.99998,  -0.00001, -27.88973,   0.00001,   0.00000, -31.31019, 179.99999, 179.99999, 159.14746,   0.00001,  -0.00000,   0.00000,  19.99995,  -0.00003, -24.86696,   0.00000,   0.00001, -37.30044,   0.00000,  -0.00000, -24.84208
   5.45011, 144.14955, 157.18858, 177.28844,  20.33080, -22.92719,   8.06645,   6.19418,  41.21931,  -1.22408, 165.70114,-142.67468,-173.00279,  55.42078, -55.62179, -10.13681,  27.63132,  45.84584,  -0.44666, 155.13490, 179.24826,-177.21841,   0.17691,  -1.45447,  -1.46236,   0.17746,  -1.42264,  -2.43059,   0.70924,  -0.96054,  -3.17601,   0.00162,  -1.24663,   1.31255,   0.00206,  -1.45425,   1.35905,  13.73936,  -1.21646,   0.51782, 162.73918,-176.36031, 179.86693, 163.66148, 172.39078,-135.10474,   4.69462,   7.18305,   6.68734,   5.31519,  28.63927,  -5.27025,  43.47741,  -0.00002,  12.83927, 176.99532, 179.99999,-160.74112,   0.75572,   0.00000,  -0.00000, 180.00000,-180.00000, 180.00000,  15.00005,  -0.00001,  22.98346, 180.00000,-179.99999,-161.19536,   0.00000,   0.00001,  13.16331, 180.00000,-180.00000,-180.00000,   0.00001,   0.00000,  28.28710,   0.00000,  -0.00001,  34.10455, 180.00000,-180.00000,-157.28642, 180.00000,-180.00000, 180.00000, 170.00001,-179.99999,-152.11026, 179.99999, 180.00000,-148.68980,   0.00001,   0.00001,  20.85254, 180.00000,-180.00000, 180.00000, 160.00006,-179.99999,-155.13304, 180.00000, 179.99999,-142.69957, 180.00000,-179.99999,-155.15793, 172.47055,-178.69492, 176.66936, 147.96556,-136.29828, 129.76874, 166.48518, 178.38599, 179.07799, 168.50723, 165.69429,-168.85724, 136.52260,-179.99999, 167.16072,   3.00468,   0.00001, -19.25889,   0.75572,   0.00000,  -0.00000,   0.00001,  -0.00000,   0.00000, 164.99995,-179.99999, 157.01654,   0.00000,  -0.00000, -18.80464, 180.00000, 179.99999, 166.83668,   0.00001,  -0.00000,   0.00000, 179.99999, 179.99999, 151.71291, 180.00000,-179.99999, 145.89545,   0.00000,  -0.00000, -22.71358,   0.00001,  -0.00000,   0.00000,   9.99998,  -0.00001, -27.88973,   0.00001,   0.00000, -31.31019, 179.99999, 179.99999, 159.14746,   0.00001,  -0.00000,   0.00000,  19.99995,  -0.00003, -24.86696,   0.00000,   0.00001, -37.30044,   0.00000,  -0.00000, -24.84208
   5.46678, 143.18503, 156.00342, 176.74324,  21.00474, -22.20822,   7.89121,   7.30790,  39.42065,  -1.06346, 166.48498,-142.37354,-172.47336,  56.24250, -56.48556, -11.73305,  27.86809,  46.73595,  -0.20014, 155.28168,-179.51456,-175.90739,   0.17207,  -1.80211,  -1.54447,   0.17249,  -1.76379,  -2.56732,   0.65249,  -1.20481,  -3.35805,   0.00183,  -1.44311,   1.41881,   0.00231,  -1.68345,   1.46917,  15.14066,  -1.40940,   0.50661, 162.73996,-175.90486, 179.89247, 162.49141, 174.17075,-137.16679,   4.97508,   6.79148,   7.05283,   4.58836,  28.78522,  -5.92632,  43.47741,  -0.00002,  12.83927, 176.99532, 179.99999,-160.74112,   0.75572,   0.00000,  -0.00000, 180.00000,-180.00000, 180.00000,  15.00005,  -0.00001,  22.98346, 180.00000,-179.99999,-161.19536,   0.00000,   0.00001,  13.16331, 180.00000,-180.00000,-180.00000,   0.00001,   0.00000,  28.28710,   0.00000,  -0.00001,  34.10455, 180.00000,-180.00000,-157.28642, 180.00000,-180.00000, 180.00000, 170.00001,-179.99999,-152.11026, 179.99999, 180.00000,-148.68980,   0.00001,   0.00001,  20.85254, 180.00000,-180.00000, 180.00000, 160.00006,-179.99999,-155.13304, 180.00000, 179.99999,-142.69957, 180.00000,-179.99999,-155.15793, 172.33923,-178.41998, 176.81979, 147.35167,-136.78873, 131.92885, 166.56131, 178.23824, 178.94875, 168.46463, 165.60124,-168.79512, 136.52260,-179.99999, 167.16072,   3.00468,   0.00001, -19.25889,   0.75572,   0.00000,  -0.00000,   0.00001,  -0.00000,   0.00000, 164.99995,-179.99999, 157.01654,   0.00000,  -0.00000, -18.80464, 180.00000, 179.99999, 166.83668,   0.00001,  -0.00000,   0.00000, 179.99999, 179.99999, 151.71291, 180.00000,-179.99999, 145.89545,   0.00000,  -0.00000, -22.71358,   0.00001,  -0.00000,   0.00000,   9.99998,  -0.00001, -27.88973,   0.00001,   0.00000, -31.31019, 179.99999, 179.99999, 159.14746,   0.00001,  -0.00000,   0.00000,  19.99995,  -0.00003, -24.86696,   0.00000,   0.00001, -37.30044,   0.00000,  -0.00000, -24.84208
   5.48344, 142.39305, 154.96065, 176.17158,  21.79212, -21.36307,   7.66422,   8.43026,  37.50085,  -0.86278, 167.43170,-142.15739,-171.93890,  56.95903, -57.20475, -13.20801,  27.70784,  47.76292,  -0.13713, 155.45844,-177.96643,-174.55150,   0.16989,  -2.12699,  -1.60431,   0.17015,  -2.08257,  -2.66713,   0.60990,  -1.43305,  -3.49206,   0.00200,  -1.62642,   1.50885,   0.00247,  -1.89735,   1.56252,  16.44502,  -1.58606,   0.48218, 162.78775,-175.31110, 179.73779, 161.36223, 176.13690,-139.20883,   5.21862,   5.92044,   7.18849,   3.70123,  28.82370,  -6.86500,  43.47741,  -0.00002,  12.83927, 176.99532, 179.99999,-160.74112,   0.75572,   0.00000,  -0.00000, 180.00000,-180.00000, 180.00000,  15.00005,  -0.00001,  22.98346, 180.00000,-179.99999,-161.19536,   0.00000,   0.00001,  13.16331, 180.00000,-180.00000,-180.00000,   0.00001,   0.00000,  28.28710,   0.00000,  -0.00001,  34.10455, 180.00000,-180.00000,-157.28642, 180.00000,-180.00000, 180.00000, 170.00001,-179.99999,-152.11026, 179.99999, 180.00000,-148.68980,   0.00001,   0.00001,  20.85254, 180.00000,-180.00000, 180.00000, 160.00006,-179.99999,-155.13304, 180.00000, 179.99999,-142.69957, 180.00000,-179.99999,-155.15793, 172.28679,-178.19617, 176.91090, 146.65381,-137.38609, 134.17255, 166.70010, 178.25313, 178.70167, 168.29436, 164.96352,-168.75678, 136.52260,-179.99999, 167.16072,   3.00468,   0.00001, -19.25889,   0.75572,   0.00000,  -0.00000,   0.00001,  -0.00000,   0.00000, 164.99995,-179.99999, 157.01654,   0.00000,  -0.00000, -18.80464, 180.00000, 179.99999, 166.83668,   0.00001,  -0.00000,   0.00000, 179.99999, 179.99999, 151.71291, 180.00000,-179.99999, 145.89545,   0.00000,  -0.00000, -22.71358,   0.00001,  -0.00000,   0.00000,   9.99998,  -0.00001, -27.88973,   0.00001,   0.00000, -31.31019, 179.99999, 179.99999, 159.14746,   0.00001,  -0.00000,   0.00000,  19.99995,  -0.00003, -24.86696,   0.00000,   0.00001, -37.30044,   0.00000,  -0.00000, -24.84208
   5.50011, 141.80536, 153.92064, 175.57065,  22.88295, -20.11470,   7.17903,   9.06361,  35.03836,  -0.71068, 169.02931,-142.00017,-171.49898,  57.51208, -57.82853, -14.72850,  27.77383,  48.40922,   0.19789, 155.56158,-176.53876,-173.46986,   0.16342,  -2.50737,  -1.65705,   0.16354,  -2.45583,  -2.75464,   0.53608,  -1.70349,  -3.60903,   0.00201,  -1.78346,   1.59398,   0.00241,  -2.08054,   1.65081,  17.74712,  -1.73953,   0.45425, 163.01550,-174.84752, 179.60150, 159.99846, 178.64221,-141.61568,   5.36452,   5.69132,   7.97601,   2.86975,  28.67921,  -7.87304,  43.47741,  -0.00002,  12.83927, 176.99532, 179.99999,-160.74112,   0.75572,   0.00000,  -0.00000, 180.00000,-180.00000, 180.00000,  15.00005,  -0.00001,  22.98346, 180.00000,-179.99999,-161.19536,   0.00000,   0.00001,  13.16331, 180.00000,-180.00000,-180.00000,   0.00001,   0.00000,  28.28710,   0.00000,  -0.00001,  34.10455, 180.00000,-180.00000,-157.28642, 180.00000,-180.00000, 180.00000, 170.00001,-179.99999,-152.11026, 179.99999, 180.00000,-148.68980,   0.00001,   0.00001,  20.85254, 180.00000,-180.00000, 180.00000, 160.00006,-179.99999,-155.13304, 180.00000, 179.99999,-142.69957, 180.00000,-179.99999,-155.15793, 172.39250,-178.05141, 176.94928, 146.01746,-138.09653, 136.15616, 166.88068, 178.14465, 178.59207, 168.16386, 164.43431,-168.69339, 136.52260,-179.99999, 167.16072,   3.00468,   0.00001, -19.25889,   0.75572,   0.00000,  -0.00000,   0.00001,  -0.00000,   0.00000, 164.99995,-179.99999, 157.01654,   0.00000,  -0.00000, -18.80464, 180.00000, 179.99999, 166.83668,   0.00001,  -0.00000,   0.00000, 179.99999, 179.99999, 151.71291, 180.00000,-179.99999, 145.89545,   0.00000,  -0.00000, -22.71358,   0.00001,  -0.00000,   0.00000,   9.99998,  -0.00001, -27.88973,   0.00001,   0.00000, -31.31019, 179.99999, 179.99999, 159.14746,   0.00001,  -0.00000,   0.00000,  19.99995,  -0.00003, -24.86696,   0.00000,   0.00001, -37.30044,   0.00000,  -0.00000, -24.84208
